LDNS,Hostname,Hit,Timestamp
209.18.47.61,youtube.com,True,1759854217.895537
209.18.47.61,microsoft.com,True,1759854217.9954393
209.18.47.61,github.com,False,1759854218.094548
209.18.47.61,slack.com,False,1759854218.1823895
209.18.47.61,zoom.us,False,1759854218.2614043
209.18.47.61,canva.com,False,1759854218.3650053
209.18.47.62,google.com,True,1759854218.427244
209.18.47.62,facebook.com,True,1759854218.5012426
209.18.47.62,youtube.com,True,1759854218.574432
209.18.47.62,microsoft.com,True,1759854218.6501975
209.18.47.62,github.com,False,1759854218.727129
209.18.47.62,slack.com,False,1759854218.8008513
209.18.47.62,zoom.us,False,1759854218.862901
209.18.47.62,canva.com,True,1759854218.9096444
212.230.255.1,google.com,True,1759854219.173887
212.230.255.1,facebook.com,False,1759854219.3786962
212.230.255.1,youtube.com,False,1759854219.5868819
212.230.255.1,microsoft.com,True,1759854219.790935
212.230.255.1,github.com,False,1759854219.9685256
212.230.255.1,slack.com,False,1759854220.184757
212.230.255.1,zoom.us,False,1759854220.369194
212.230.255.1,canva.com,False,1759854220.6113381
212.230.255.129,google.com,True,1759854220.8140662
212.230.255.129,facebook.com,False,1759854221.0210154
212.230.255.129,youtube.com,False,1759854221.3288505
212.230.255.129,microsoft.com,False,1759854221.532845
212.230.255.129,github.com,False,1759854221.7393167
212.230.255.129,slack.com,False,1759854222.0453146
212.230.255.129,zoom.us,False,1759854222.218278
212.230.255.129,canva.com,False,1759854222.4507113
84.236.142.130,google.com,True,1759854222.757926
84.236.142.130,facebook.com,True,1759854222.9669497
84.236.142.130,youtube.com,True,1759854223.2699263
84.236.142.130,microsoft.com,True,1759854223.4784458
84.236.142.130,github.com,False,1759854223.7858813
84.236.142.130,slack.com,True,1759854223.989866
84.236.142.130,zoom.us,True,1759854224.1914647
84.236.142.130,canva.com,False,1759854224.4000895
64.233.217.2,google.com,True,1759854524.4629934
64.233.217.2,facebook.com,True,1759854524.51915
64.233.217.2,youtube.com,True,1759854524.626785
64.233.217.2,microsoft.com,True,1759854524.7078533
64.233.217.2,github.com,True,1759854524.7892256
64.233.217.2,slack.com,True,1759854524.8555312
64.233.217.2,zoom.us,False,1759854524.9332693
64.233.217.2,canva.com,False,1759854525.0161903
64.233.217.3,google.com,True,1759854525.0944679
64.233.217.3,facebook.com,False,1759854525.172908
64.233.217.3,youtube.com,True,1759854525.2472327
64.233.217.3,microsoft.com,True,1759854525.3070548
64.233.217.3,github.com,True,1759854525.3920338
64.233.217.3,slack.com,True,1759854525.4825835
64.233.217.3,zoom.us,True,1759854525.5610592
64.233.217.3,canva.com,False,1759854525.6410098
64.233.207.16,google.com,True,1759854525.7218742
64.233.207.16,facebook.com,False,1759854525.805641
64.233.207.16,youtube.com,True,1759854525.8872807
64.233.207.16,microsoft.com,True,1759854525.9692533
64.233.207.16,github.com,True,1759854526.0408082
64.233.207.16,slack.com,False,1759854526.0980315
64.233.207.16,zoom.us,False,1759854526.1832898
64.233.207.16,canva.com,False,1759854526.2619472
64.233.207.2,google.com,True,1759854526.341388
64.233.207.2,facebook.com,False,1759854526.420892
64.233.207.2,youtube.com,True,1759854526.5026007
64.233.207.2,microsoft.com,True,1759854526.5877252
64.233.207.2,github.com,True,1759854526.6703792
64.233.207.2,slack.com,False,1759854526.74787
64.233.207.2,zoom.us,False,1759854526.8212368
64.233.207.2,canva.com,False,1759854526.899183
71.10.216.1,google.com,True,1759854526.9621444
71.10.216.1,facebook.com,True,1759854527.064603
71.10.216.1,youtube.com,True,1759854527.1511316
71.10.216.1,microsoft.com,False,1759854527.2401104
71.10.216.1,github.com,False,1759854527.3217735
71.10.216.1,slack.com,False,1759854527.418407
71.10.216.1,zoom.us,False,1759854527.4940612
71.10.216.1,canva.com,True,1759854527.5814412
71.10.216.2,google.com,True,1759854527.6523707
71.10.216.2,facebook.com,True,1759854527.7130673
71.10.216.2,youtube.com,True,1759854527.787634
71.10.216.2,microsoft.com,True,1759854527.859227
71.10.216.2,github.com,False,1759854527.943501
71.10.216.2,slack.com,False,1759854528.0165753
71.10.216.2,zoom.us,False,1759854528.0758662
71.10.216.2,canva.com,False,1759854528.148988
209.18.47.61,google.com,True,1759854528.2527905
209.18.47.61,facebook.com,True,1759854528.3555176
209.18.47.61,youtube.com,True,1759854528.4360428
209.18.47.61,microsoft.com,True,1759854528.5364504
209.18.47.61,github.com,False,1759854528.634072
209.18.47.61,slack.com,False,1759854528.7351844
209.18.47.61,zoom.us,False,1759854528.811649
209.18.47.61,canva.com,False,1759854528.8904104
209.18.47.62,google.com,True,1759854528.9645896
209.18.47.62,facebook.com,True,1759854529.0380313
209.18.47.62,youtube.com,True,1759854529.1038616
209.18.47.62,microsoft.com,False,1759854529.174465
209.18.47.62,github.com,False,1759854529.2252495
209.18.47.62,slack.com,False,1759854529.279565
209.18.47.62,zoom.us,False,1759854529.3343086
209.18.47.62,canva.com,True,1759854529.3832684
212.230.255.1,google.com,True,1759854529.6595147
212.230.255.1,facebook.com,False,1759854529.8588002
212.230.255.1,youtube.com,False,1759854530.068745
212.230.255.1,microsoft.com,True,1759854530.2655973
212.230.255.1,github.com,False,1759854530.4797752
212.230.255.1,slack.com,False,1759854530.6824217
212.230.255.1,zoom.us,False,1759854530.8896444
212.230.255.1,canva.com,False,1759854531.093061
212.230.255.129,google.com,True,1759854531.3044822
212.230.255.129,facebook.com,False,1759854531.504075
212.230.255.129,youtube.com,True,1759854531.702107
212.230.255.129,microsoft.com,False,1759854531.9119194
212.230.255.129,github.com,False,1759854532.21885
212.230.255.129,slack.com,False,1759854532.4252603
212.230.255.129,zoom.us,False,1759854532.627967
212.230.255.129,canva.com,False,1759854532.937398
84.236.142.130,google.com,True,1759854533.1411757
84.236.142.130,facebook.com,True,1759854533.3481696
84.236.142.130,youtube.com,True,1759854533.546955
84.236.142.130,microsoft.com,True,1759854533.7504873
84.236.142.130,github.com,True,1759854533.9595375
84.236.142.130,slack.com,False,1759854534.1649792
84.236.142.130,zoom.us,True,1759854534.3692784
84.236.142.130,canva.com,False,1759854534.6803646
64.233.217.2,google.com,True,1759854834.7453945
64.233.217.2,facebook.com,True,1759854834.8260202
64.233.217.2,youtube.com,True,1759854834.8967621
64.233.217.2,microsoft.com,True,1759854834.9767823
64.233.217.2,github.com,True,1759854835.0703
64.233.217.2,slack.com,True,1759854835.1924
64.233.217.2,zoom.us,False,1759854835.2655385
64.233.217.2,canva.com,False,1759854835.3342755
64.233.217.3,google.com,True,1759854835.4243326
64.233.217.3,facebook.com,True,1759854835.5073314
64.233.217.3,youtube.com,True,1759854835.588262
64.233.217.3,microsoft.com,True,1759854835.6719084
64.233.217.3,github.com,True,1759854835.7378905
64.233.217.3,slack.com,True,1759854835.803965
64.233.217.3,zoom.us,True,1759854835.88698
64.233.217.3,canva.com,False,1759854836.0072172
64.233.207.16,google.com,True,1759854836.0854833
64.233.207.16,facebook.com,False,1759854836.1598628
64.233.207.16,youtube.com,False,1759854836.25153
64.233.207.16,microsoft.com,True,1759854836.3328738
64.233.207.16,github.com,False,1759854836.409909
64.233.207.16,slack.com,False,1759854836.5024543
64.233.207.16,zoom.us,False,1759854836.5912445
64.233.207.16,canva.com,False,1759854836.6517503
64.233.207.2,google.com,True,1759854836.7214003
64.233.207.2,facebook.com,False,1759854836.7927442
64.233.207.2,youtube.com,False,1759854836.8731594
64.233.207.2,microsoft.com,False,1759854836.9369044
64.233.207.2,github.com,True,1759854837.0086212
64.233.207.2,slack.com,False,1759854837.1063883
64.233.207.2,zoom.us,False,1759854837.2105012
64.233.207.2,canva.com,False,1759854837.2631555
71.10.216.1,google.com,True,1759854837.338288
71.10.216.1,facebook.com,True,1759854837.427404
71.10.216.1,youtube.com,True,1759854837.5185912
71.10.216.1,microsoft.com,False,1759854837.615774
71.10.216.1,github.com,False,1759854837.7024562
71.10.216.1,slack.com,False,1759854837.7904208
71.10.216.1,zoom.us,False,1759854837.8923595
71.10.216.1,canva.com,False,1759854837.978621
71.10.216.2,google.com,True,1759854838.0495994
71.10.216.2,facebook.com,True,1759854838.100808
71.10.216.2,youtube.com,True,1759854838.1546617
71.10.216.2,microsoft.com,False,1759854838.2173157
71.10.216.2,github.com,False,1759854838.2891638
71.10.216.2,slack.com,False,1759854838.3485732
71.10.216.2,zoom.us,False,1759854838.390648
71.10.216.2,canva.com,True,1759854838.4352944
209.18.47.61,google.com,True,1759854838.5223434
209.18.47.61,facebook.com,True,1759854838.634878
209.18.47.61,youtube.com,True,1759854838.7369838
209.18.47.61,microsoft.com,False,1759854838.8141897
209.18.47.61,github.com,False,1759854838.905835
209.18.47.61,slack.com,False,1759854839.0113516
209.18.47.61,zoom.us,False,1759854839.129123
209.18.47.61,canva.com,False,1759854839.225298
209.18.47.62,google.com,True,1759854839.3100178
209.18.47.62,facebook.com,True,1759854839.3605485
209.18.47.62,youtube.com,True,1759854839.449131
209.18.47.62,microsoft.com,False,1759854839.5273232
209.18.47.62,github.com,False,1759854839.6163177
209.18.47.62,slack.com,True,1759854844.702072
209.18.47.62,zoom.us,False,1759854844.7724485
209.18.47.62,canva.com,False,1759854844.8451338
212.230.255.1,google.com,True,1759854845.0128694
212.230.255.1,facebook.com,False,1759854845.1610086
212.230.255.1,youtube.com,False,1759854845.3085496
212.230.255.1,microsoft.com,True,1759854845.462931
212.230.255.1,github.com,False,1759854845.5973942
212.230.255.1,slack.com,False,1759854845.7821825
212.230.255.1,zoom.us,False,1759854845.9340866
212.230.255.1,canva.com,False,1759854846.1203651
212.230.255.129,google.com,True,1759854846.2759538
212.230.255.129,facebook.com,False,1759854846.4694233
212.230.255.129,youtube.com,True,1759854846.5969808
212.230.255.129,microsoft.com,True,1759854846.768746
212.230.255.129,github.com,False,1759854846.9225702
212.230.255.129,slack.com,False,1759854847.07343
212.230.255.129,zoom.us,False,1759854847.2697546
212.230.255.129,canva.com,False,1759854847.3961143
84.236.142.130,google.com,True,1759854847.5464084
84.236.142.130,facebook.com,True,1759854847.7569654
84.236.142.130,youtube.com,True,1759854847.9182546
84.236.142.130,microsoft.com,True,1759854848.0553758
84.236.142.130,github.com,True,1759854848.219295
84.236.142.130,slack.com,True,1759854848.3867123
84.236.142.130,zoom.us,True,1759854848.5723925
84.236.142.130,canva.com,False,1759854848.7229142
64.233.217.2,google.com,True,1759855148.7769957
64.233.217.2,facebook.com,True,1759855148.8380895
64.233.217.2,youtube.com,True,1759855148.915835
64.233.217.2,microsoft.com,True,1759855148.9906323
64.233.217.2,github.com,False,1759855149.0454504
64.233.217.2,slack.com,True,1759855149.1061735
64.233.217.2,zoom.us,False,1759855149.188534
64.233.217.2,canva.com,False,1759855149.2608967
64.233.217.3,google.com,True,1759855149.3418748
64.233.217.3,facebook.com,True,1759855149.418478
64.233.217.3,youtube.com,True,1759855149.4703236
64.233.217.3,microsoft.com,True,1759855149.523835
64.233.217.3,github.com,True,1759855149.5837889
64.233.217.3,slack.com,True,1759855149.6648517
64.233.217.3,zoom.us,True,1759855149.7234843
64.233.217.3,canva.com,False,1759855149.7823718
64.233.207.16,google.com,True,1759855149.8408184
64.233.207.16,facebook.com,False,1759855149.913382
64.233.207.16,youtube.com,False,1759855149.9634922
64.233.207.16,microsoft.com,True,1759855150.0135539
64.233.207.16,github.com,True,1759855150.0666585
64.233.207.16,slack.com,False,1759855150.1331947
64.233.207.16,zoom.us,False,1759855150.1845856
64.233.207.16,canva.com,False,1759855150.2422996
64.233.207.2,google.com,True,1759855150.295098
64.233.207.2,facebook.com,False,1759855150.3558974
64.233.207.2,youtube.com,False,1759855150.4097142
64.233.207.2,microsoft.com,True,1759855150.462022
64.233.207.2,github.com,True,1759855150.5182352
64.233.207.2,slack.com,False,1759855150.5737913
64.233.207.2,zoom.us,False,1759855150.6247783
64.233.207.2,canva.com,False,1759855150.6788864
71.10.216.1,google.com,True,1759855150.7378824
71.10.216.1,facebook.com,True,1759855150.7954838
71.10.216.1,youtube.com,True,1759855150.8532424
71.10.216.1,microsoft.com,False,1759855150.9104998
71.10.216.1,github.com,False,1759855150.9724538
71.10.216.1,slack.com,False,1759855151.0332315
71.10.216.1,zoom.us,False,1759855151.0938745
71.10.216.1,canva.com,False,1759855151.1570446
71.10.216.2,google.com,True,1759855151.205403
71.10.216.2,facebook.com,True,1759855151.2519693
71.10.216.2,youtube.com,True,1759855151.2991092
71.10.216.2,microsoft.com,False,1759855151.361175
71.10.216.2,github.com,False,1759855151.4335709
71.10.216.2,slack.com,False,1759855151.4813552
71.10.216.2,zoom.us,False,1759855151.540801
71.10.216.2,canva.com,False,1759855151.6118493
209.18.47.61,google.com,True,1759855151.697508
209.18.47.61,facebook.com,True,1759855151.7996378
209.18.47.61,youtube.com,True,1759855151.89889
209.18.47.61,microsoft.com,True,1759855151.9996111
209.18.47.61,github.com,False,1759855152.0955994
209.18.47.61,slack.com,False,1759855152.1748846
209.18.47.61,zoom.us,False,1759855152.274793
209.18.47.61,canva.com,True,1759855152.3708918
209.18.47.62,google.com,True,1759855152.4417756
209.18.47.62,facebook.com,True,1759855152.5048783
209.18.47.62,youtube.com,True,1759855152.5646656
209.18.47.62,microsoft.com,False,1759855152.6358347
209.18.47.62,github.com,False,1759855152.7069476
209.18.47.62,slack.com,False,1759855152.776749
209.18.47.62,zoom.us,False,1759855152.8404467
209.18.47.62,canva.com,True,1759855152.897438
212.230.255.1,google.com,True,1759855153.0807705
212.230.255.1,facebook.com,False,1759855153.2074473
212.230.255.1,youtube.com,False,1759855153.3340635
212.230.255.1,microsoft.com,True,1759855153.4634285
212.230.255.1,github.com,False,1759855153.6937685
212.230.255.1,slack.com,False,1759855153.8990178
212.230.255.1,zoom.us,False,1759855154.1032302
212.230.255.1,canva.com,False,1759855154.2469394
212.230.255.129,google.com,True,1759855154.3896616
212.230.255.129,facebook.com,False,1759855154.5378902
212.230.255.129,youtube.com,True,1759855154.7172573
212.230.255.129,microsoft.com,True,1759855154.9245012
212.230.255.129,github.com,False,1759855155.0501738
212.230.255.129,slack.com,False,1759855155.1709936
212.230.255.129,zoom.us,False,1759855155.3162794
212.230.255.129,canva.com,False,1759855155.5367086
84.236.142.130,google.com,True,1759855155.7390456
84.236.142.130,facebook.com,True,1759855155.9428906
84.236.142.130,youtube.com,True,1759855156.1478124
84.236.142.130,microsoft.com,True,1759855156.291938
84.236.142.130,github.com,True,1759855156.4281106
84.236.142.130,slack.com,False,1759855156.5691044
84.236.142.130,zoom.us,False,1759855156.7093637
84.236.142.130,canva.com,False,1759855156.855256
64.233.217.2,google.com,True,1759855456.9331458
64.233.217.2,facebook.com,True,1759855456.9978387
64.233.217.2,youtube.com,True,1759855457.0769415
64.233.217.2,microsoft.com,True,1759855457.1384633
64.233.217.2,github.com,True,1759855457.2098906
64.233.217.2,slack.com,False,1759855457.2815187
64.233.217.2,zoom.us,True,1759855457.3445318
64.233.217.2,canva.com,False,1759855457.421417
64.233.217.3,google.com,True,1759855457.4947762
64.233.217.3,facebook.com,True,1759855457.5702016
64.233.217.3,youtube.com,True,1759855457.6352434
64.233.217.3,microsoft.com,True,1759855457.72139
64.233.217.3,github.com,True,1759855457.8009117
64.233.217.3,slack.com,True,1759855457.8785076
64.233.217.3,zoom.us,True,1759855457.9497182
64.233.217.3,canva.com,False,1759855458.0241308
64.233.207.16,google.com,True,1759855458.1001177
64.233.207.16,facebook.com,False,1759855458.1715732
64.233.207.16,youtube.com,False,1759855458.2452834
64.233.207.16,microsoft.com,False,1759855458.3041039
64.233.207.16,github.com,True,1759855458.3663304
64.233.207.16,slack.com,False,1759855458.4457529
64.233.207.16,zoom.us,False,1759855458.5198016
64.233.207.16,canva.com,False,1759855458.5949836
64.233.207.2,google.com,True,1759855458.6779647
64.233.207.2,facebook.com,False,1759855458.750535
64.233.207.2,youtube.com,False,1759855458.8045666
64.233.207.2,microsoft.com,False,1759855458.8713007
64.233.207.2,github.com,True,1759855458.9466388
64.233.207.2,slack.com,False,1759855459.021932
64.233.207.2,zoom.us,False,1759855459.0970745
64.233.207.2,canva.com,False,1759855459.1750445
71.10.216.1,google.com,True,1759855459.2533715
71.10.216.1,facebook.com,True,1759855459.3318584
71.10.216.1,youtube.com,True,1759855459.4033592
71.10.216.1,microsoft.com,False,1759855459.4769537
71.10.216.1,github.com,False,1759855459.5835595
71.10.216.1,slack.com,False,1759855459.642709
71.10.216.1,zoom.us,False,1759855459.7223794
71.10.216.1,canva.com,False,1759855459.8039842
71.10.216.2,google.com,True,1759855459.8739042
71.10.216.2,facebook.com,True,1759855459.941767
71.10.216.2,youtube.com,False,1759855460.0084853
71.10.216.2,microsoft.com,False,1759855460.079587
71.10.216.2,github.com,False,1759855460.1479895
71.10.216.2,slack.com,False,1759855460.1984327
71.10.216.2,zoom.us,False,1759855460.247465
71.10.216.2,canva.com,False,1759855460.3121355
209.18.47.61,google.com,True,1759855460.4157748
209.18.47.61,facebook.com,True,1759855460.5115838
209.18.47.61,youtube.com,True,1759855460.6084602
209.18.47.61,microsoft.com,False,1759855460.701815
209.18.47.61,github.com,False,1759855460.7957096
209.18.47.61,slack.com,False,1759855460.8698888
209.18.47.61,zoom.us,False,1759855460.969707
209.18.47.61,canva.com,False,1759855461.0682585
209.18.47.62,google.com,True,1759855461.1355824
209.18.47.62,facebook.com,True,1759855461.2046087
209.18.47.62,youtube.com,True,1759855461.2649372
209.18.47.62,microsoft.com,False,1759855461.3199658
209.18.47.62,github.com,False,1759855461.3817708
209.18.47.62,slack.com,False,1759855461.4306192
209.18.47.62,zoom.us,False,1759855461.4969227
209.18.47.62,canva.com,False,1759855461.5481548
212.230.255.1,google.com,True,1759855461.7183378
212.230.255.1,facebook.com,False,1759855461.9229946
212.230.255.1,youtube.com,True,1759855462.1278331
212.230.255.1,microsoft.com,True,1759855462.334006
212.230.255.1,github.com,False,1759855462.4661465
212.230.255.1,slack.com,False,1759855462.6410341
212.230.255.1,zoom.us,False,1759855462.845443
212.230.255.1,canva.com,False,1759855463.0492606
212.230.255.129,google.com,True,1759855463.2546961
212.230.255.129,facebook.com,True,1759855463.4590247
212.230.255.129,youtube.com,False,1759855463.5801687
212.230.255.129,microsoft.com,True,1759855463.7036319
212.230.255.129,github.com,False,1759855463.8457544
212.230.255.129,slack.com,False,1759855463.9625103
212.230.255.129,zoom.us,False,1759855464.1008892
212.230.255.129,canva.com,False,1759855464.2257714
84.236.142.130,google.com,True,1759855464.3690112
84.236.142.130,facebook.com,True,1759855464.524927
84.236.142.130,youtube.com,True,1759855464.6642773
84.236.142.130,microsoft.com,True,1759855464.7987661
84.236.142.130,github.com,False,1759855464.9624553
84.236.142.130,slack.com,True,1759855465.2016003
84.236.142.130,zoom.us,True,1759855465.3935866
84.236.142.130,canva.com,False,1759855465.5698981
64.233.217.2,google.com,True,1759855765.6519632
64.233.217.2,facebook.com,True,1759855765.731924
64.233.217.2,youtube.com,True,1759855765.8108242
64.233.217.2,microsoft.com,True,1759855765.8792515
64.233.217.2,github.com,True,1759855765.9583244
64.233.217.2,slack.com,True,1759855766.0155625
64.233.217.2,zoom.us,False,1759855766.0821793
64.233.217.2,canva.com,False,1759855766.1367328
64.233.217.3,google.com,True,1759855766.202521
64.233.217.3,facebook.com,False,1759855766.2637105
64.233.217.3,youtube.com,True,1759855766.3172448
64.233.217.3,microsoft.com,True,1759855766.3764522
64.233.217.3,github.com,True,1759855766.4575229
64.233.217.3,slack.com,True,1759855766.535826
64.233.217.3,zoom.us,False,1759855766.613922
64.233.217.3,canva.com,False,1759855766.6706398
64.233.207.16,google.com,True,1759855766.7289405
64.233.207.16,facebook.com,False,1759855766.7834387
64.233.207.16,youtube.com,False,1759855766.8452778
64.233.207.16,microsoft.com,False,1759855766.901014
64.233.207.16,github.com,True,1759855766.9682202
64.233.207.16,slack.com,True,1759855767.0367434
64.233.207.16,zoom.us,False,1759855767.1047378
64.233.207.16,canva.com,False,1759855767.181496
64.233.207.2,google.com,True,1759855767.253561
64.233.207.2,facebook.com,False,1759855767.3319306
64.233.207.2,youtube.com,False,1759855767.4071977
64.233.207.2,microsoft.com,False,1759855767.4878795
64.233.207.2,github.com,True,1759855767.5487185
64.233.207.2,slack.com,True,1759855767.6049354
64.233.207.2,zoom.us,False,1759855767.67839
64.233.207.2,canva.com,False,1759855767.738479
71.10.216.1,google.com,True,1759855767.8043506
71.10.216.1,facebook.com,True,1759855767.8862162
71.10.216.1,youtube.com,True,1759855767.952367
71.10.216.1,microsoft.com,False,1759855768.0273921
71.10.216.1,github.com,False,1759855768.1127017
71.10.216.1,slack.com,False,1759855768.17247
71.10.216.1,zoom.us,False,1759855768.2463295
71.10.216.1,canva.com,False,1759855768.328017
71.10.216.2,google.com,True,1759855768.398656
71.10.216.2,facebook.com,True,1759855768.4646213
71.10.216.2,youtube.com,False,1759855768.5288758
71.10.216.2,microsoft.com,False,1759855768.5901835
71.10.216.2,github.com,False,1759855768.6602366
71.10.216.2,slack.com,False,1759855768.7295284
71.10.216.2,zoom.us,False,1759855768.80325
71.10.216.2,canva.com,True,1759855768.8679476
209.18.47.61,google.com,True,1759855768.9670777
209.18.47.61,facebook.com,True,1759855769.0756106
209.18.47.61,youtube.com,True,1759855769.1718354
209.18.47.61,microsoft.com,False,1759855769.2483933
209.18.47.61,github.com,False,1759855769.3290446
209.18.47.61,slack.com,False,1759855769.421359
209.18.47.61,zoom.us,False,1759855769.5419598
209.18.47.61,canva.com,False,1759855769.6444254
209.18.47.62,google.com,True,1759855769.7104151
209.18.47.62,facebook.com,False,1759855769.755442
209.18.47.62,youtube.com,True,1759855769.8028984
209.18.47.62,microsoft.com,False,1759855769.8551962
209.18.47.62,github.com,False,1759855769.899437
209.18.47.62,slack.com,False,1759855769.9444284
209.18.47.62,zoom.us,False,1759855769.9884973
209.18.47.62,canva.com,False,1759855770.0372674
212.230.255.1,google.com,True,1759855770.255988
212.230.255.1,facebook.com,False,1759855770.4098232
212.230.255.1,youtube.com,False,1759855770.5747893
212.230.255.1,microsoft.com,True,1759855770.7027597
212.230.255.1,github.com,False,1759855770.848535
212.230.255.1,slack.com,False,1759855770.9667454
212.230.255.1,zoom.us,False,1759855771.0971198
212.230.255.1,canva.com,False,1759855771.2485216
212.230.255.129,google.com,True,1759855771.3962116
212.230.255.129,facebook.com,False,1759855771.542655
212.230.255.129,youtube.com,True,1759855771.685764
212.230.255.129,microsoft.com,True,1759855771.8897882
212.230.255.129,github.com,False,1759855772.0990484
212.230.255.129,slack.com,False,1759855772.3069103
212.230.255.129,zoom.us,False,1759855772.5087998
212.230.255.129,canva.com,False,1759855772.7133086
84.236.142.130,google.com,True,1759855772.9179516
84.236.142.130,facebook.com,True,1759855773.0629513
84.236.142.130,youtube.com,True,1759855773.3302982
84.236.142.130,microsoft.com,True,1759855773.5343554
84.236.142.130,github.com,True,1759855773.7333627
84.236.142.130,slack.com,True,1759855773.869782
84.236.142.130,zoom.us,True,1759855774.028359
84.236.142.130,canva.com,False,1759855774.1828427
64.233.217.2,google.com,True,1759856074.266757
64.233.217.2,facebook.com,False,1759856074.34814
64.233.217.2,youtube.com,True,1759856074.4262083
64.233.217.2,microsoft.com,True,1759856074.4990363
64.233.217.2,github.com,True,1759856074.5566478
64.233.217.2,slack.com,True,1759856074.6156802
64.233.217.2,zoom.us,True,1759856074.6727176
64.233.217.2,canva.com,False,1759856074.727663
64.233.217.3,google.com,True,1759856074.7801223
64.233.217.3,facebook.com,True,1759856074.8336284
64.233.217.3,youtube.com,True,1759856074.8870282
64.233.217.3,microsoft.com,True,1759856074.9406428
64.233.217.3,github.com,True,1759856074.9940639
64.233.217.3,slack.com,True,1759856075.0662236
64.233.217.3,zoom.us,True,1759856075.1204345
64.233.217.3,canva.com,False,1759856075.4138298
64.233.207.16,google.com,True,1759856075.4694474
64.233.207.16,facebook.com,False,1759856075.522209
64.233.207.16,youtube.com,True,1759856075.5756643
64.233.207.16,microsoft.com,True,1759856075.625883
64.233.207.16,github.com,False,1759856075.679411
64.233.207.16,slack.com,False,1759856075.7305794
64.233.207.16,zoom.us,False,1759856075.7821302
64.233.207.16,canva.com,False,1759856075.8331158
64.233.207.2,google.com,True,1759856075.885351
64.233.207.2,facebook.com,False,1759856075.9367673
64.233.207.2,youtube.com,True,1759856075.9874184
64.233.207.2,microsoft.com,True,1759856076.0405633
64.233.207.2,github.com,False,1759856076.0935173
64.233.207.2,slack.com,False,1759856076.1492274
64.233.207.2,zoom.us,False,1759856076.1993237
64.233.207.2,canva.com,False,1759856076.2528436
71.10.216.1,google.com,True,1759856076.3113575
71.10.216.1,facebook.com,True,1759856076.3699121
71.10.216.1,youtube.com,True,1759856076.4267998
71.10.216.1,microsoft.com,False,1759856076.4864614
71.10.216.1,github.com,False,1759856076.544132
71.10.216.1,slack.com,False,1759856076.6045344
71.10.216.1,zoom.us,False,1759856076.6602197
71.10.216.1,canva.com,False,1759856076.7177165
71.10.216.2,google.com,True,1759856076.7615612
71.10.216.2,facebook.com,True,1759856076.8055751
71.10.216.2,youtube.com,True,1759856076.8637433
71.10.216.2,microsoft.com,True,1759856076.906605
71.10.216.2,github.com,False,1759856076.9493084
71.10.216.2,slack.com,False,1759856076.9931495
71.10.216.2,zoom.us,False,1759856077.0354085
71.10.216.2,canva.com,False,1759856077.0804164
209.18.47.61,google.com,True,1759856077.1602244
209.18.47.61,facebook.com,True,1759856077.2343118
209.18.47.61,youtube.com,True,1759856077.3071856
209.18.47.61,microsoft.com,False,1759856077.3804643
209.18.47.61,github.com,False,1759856077.452385
209.18.47.61,slack.com,False,1759856077.528737
209.18.47.61,zoom.us,False,1759856077.6024935
209.18.47.61,canva.com,False,1759856077.6769993
209.18.47.62,google.com,True,1759856077.7226002
209.18.47.62,facebook.com,True,1759856077.7704108
209.18.47.62,youtube.com,True,1759856077.8153796
209.18.47.62,microsoft.com,True,1759856077.860367
209.18.47.62,github.com,False,1759856077.9093845
209.18.47.62,slack.com,False,1759856077.9537532
209.18.47.62,zoom.us,False,1759856078.0084188
209.18.47.62,canva.com,True,1759856078.0535972
212.230.255.1,google.com,True,1759856078.2780097
212.230.255.1,facebook.com,False,1759856078.39664
212.230.255.1,youtube.com,False,1759856078.5146854
212.230.255.1,microsoft.com,True,1759856078.6869454
212.230.255.1,github.com,False,1759856078.8908446
212.230.255.1,slack.com,False,1759856079.0958486
212.230.255.1,zoom.us,False,1759856079.3029468
212.230.255.1,canva.com,False,1759856079.597583
212.230.255.129,google.com,True,1759856079.8133323
212.230.255.129,facebook.com,False,1759856079.9362721
212.230.255.129,youtube.com,False,1759856080.059585
212.230.255.129,microsoft.com,True,1759856080.2247603
212.230.255.129,github.com,False,1759856080.3470263
212.230.255.129,slack.com,False,1759856080.5325944
212.230.255.129,zoom.us,False,1759856080.7347896
212.230.255.129,canva.com,False,1759856080.9432383
84.236.142.130,google.com,True,1759856081.148372
84.236.142.130,facebook.com,True,1759856081.34856
84.236.142.130,youtube.com,True,1759856086.5756376
84.236.142.130,microsoft.com,True,1759856086.740381
84.236.142.130,github.com,True,1759856086.9018593
84.236.142.130,slack.com,False,1759856087.0684874
84.236.142.130,zoom.us,False,1759856087.2220144
84.236.142.130,canva.com,False,1759856087.3932533
64.233.217.2,google.com,True,1759856387.453479
64.233.217.2,facebook.com,True,1759856387.513179
64.233.217.2,youtube.com,True,1759856387.5709252
64.233.217.2,microsoft.com,True,1759856387.6411045
64.233.217.2,github.com,False,1759856387.7146661
64.233.217.2,slack.com,True,1759856387.787584
64.233.217.2,zoom.us,True,1759856387.8691041
64.233.217.2,canva.com,False,1759856387.9432259
64.233.217.3,google.com,True,1759856388.015966
64.233.217.3,facebook.com,True,1759856388.0869794
64.233.217.3,youtube.com,True,1759856388.1460495
64.233.217.3,microsoft.com,True,1759856388.2245126
64.233.217.3,github.com,False,1759856388.3045025
